time,open,high,low,close,volume,atr,ema20,ema50,ema200,sma50,rsi,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,adx,price_dist_ema20_atr,price_dist_ema50_atr,ema20_dist_ema50_atr,range_5,range_20,range_5_atr,range_20_atr,body_pct,upper_wick_pct,lower_wick_pct,vol3_change,hour,day_of_week,london_session,ny_session,asian_session,target
1784444400,4017.1,4017.1,4016.2,4016.4,2.819,0.44808837786383215,4013.8710047346694,4014.5515269431216,4025.0000340938577,4016.4100000000008,42.22465389727885,4019.2818179006094,4017.4449999999997,4015.60818209939,0.0009144209320151145,0.21554066419629,18.728532386785332,5.643965320830474,4.125242135693536,-1.5187231851369378,0.3000000000001819,3.400000000000091,0.66951078140069,7.587788855870088,0.777777777777497,0,0.22222222222250293,-0.00017425505962007868,7,0,0,0,1,0
1784445300,4016.4,4016.4,4016,4016.1,2.8987,0.4446534937307078,4013.692813807558,4014.5965651022148,4025.424909376506,4016.4100000000008,39.577806485904915,4019.2449736840285,4017.3450000000003,4015.445026315972,0.0009458852471113544,0.1723638831247588,19.60382525003683,5.413622576638429,3.3811381648463312,-2.032484411792097,1.1000000000003638,3.400000000000091,2.4738364040979484,7.64640343084588,0.7500000000002842,0,0.24999999999971578,-0.0002240477968633535,7,0,0,0,1,0
1784446200,4016,4016.1,4016,4016.1,1.289,0.42003538703565074,4013.426831540172,4014.628072353108,4025.835606795645,4016.406000000001,39.57780648590493,4019.155702996302,4017.2350000000006,4015.3142970036993,0.0009562313363800302,0.20453526594524643,20.41659719448465,6.3641505985807845,3.50429438167044,-2.859856216910344,1.300000000000182,3.400000000000091,3.0949773283979134,8.094556089655166,1,0,0,-0.00024893579945731994,7,0,0,0,1,0
1784447100,4016.1,4016.1,4015.9,4015.9,1.5222,0.4043185736759484,4013.0909428220602,4014.595598927496,4026.21734205141,4016.4120000000007,37.748282486346916,4019.0543555630675,4017.1150000000002,4015.175644436933,0.0009655464496621272,0.1867516140056002,21.29126161547532,6.947633279373508,3.226171532622503,-3.721461746751005,1.099999999999909,3.400000000000091,2.7206269303906194,8.40921051211738,1,0,0,-0.00012448959267005277,7,0,0,0,1,0
1784448000,4015.7,4015.7,4015.5,4015.5,0.7287,0.4040101041276729,4012.806091124721,4014.564398969555,4026.642045115575,4016.4200000000005,34.33023676417389,4018.8953552645444,4016.96,4015.0246447354557,0.0009635920021829152,0.12280827020568298,22.559750423006783,6.667924509203563,2.3157862164490584,-4.352138292754505,1.199999999999818,3.400000000000091,2.9702227437871236,8.415631107398351,1,0,0,-0.00014939867035181122,8,0,1,0,1,0
1784448900,4015.4,4015.4,4013.9,4014.7,6.1717,0.4894379538328326,4012.6912253033192,4014.495206853102,4027.0615272537284,4016.410000000001,28.727575939413512,4018.6524852940606,4016.7399999999993,4014.827514705938,0.0009522574496040563,-0.03333743436725314,25.000626886143973,4.104247905070868,0.4184251451978216,-3.685822759873046,1.599999999999909,3.599999999999909,3.269055837354184,7.355375634047146,0.4666666666668486,0,0.5333333333331515,-0.000348596897487635,8,0,1,0,1,0
1784449800,4014.6,4014.6,4012.9,4012.9,9.7002,0.5830495285590394,4012.6539657506223,4014.3934340353335,4027.4798205148854,4016.3640000000014,20.586695513078126,4018.6901769842193,4016.429999999999,4014.1698230157785,0.0011254656419857336,-0.2809122968342381,27.77204411369773,0.421978300858635,-2.561418819811582,-2.9833971206702166,2.5,5.199999999999818,4.287800396955215,8.918624825666535,1,0,0,-0.0007470305535496401,8,0,1,0,1,1
1784450700,4014.4,4014.5,4014.4,4014.4,0.6517,0.6556888479476729,4012.6773975838964,4014.29173073983,4027.8919616042895,4016.3500000000004,36.68802370076429,4018.465262848078,4016.2299999999996,4013.994737151921,0.001113114960088686,0.09065216836297281,30.34550296785479,2.6271644263822016,0.16512292455297534,-2.4620415018292263,3.199999999999818,6.099999999999909,4.880363620665382,9.303193151893774,0,1,0,-0.0002739384883575916,8,0,1,0,1,0
1784451600,4014.4,4014.5,4013.3,4013.8,13.4031,0.6945682159513975,4012.708121623525,4014.190094240229,4028.262190842058,4016.3260000000005,33.741078443230506,4018.468690120955,4016.0549999999994,4013.6413098790435,0.0012020204508931451,0.032872927551651235,33.18108690605745,1.5720246786407166,-0.5616356050707738,-2.13366028371149,3.199999999999818,5,4.6071788580428485,7.19871696569236,0.5,0.08333333333327017,0.4166666666667298,-0.00022417615263896088,9,0,1,0,0,0
1784452500,4013.8,4013.8,4013.6,4013.6,0.7869,0.6592419148120314,4012.7549671831894,4014.072835642573,4028.581970037659,4016.3020000000006,32.7954410120371,4018.5807574670916,4015.94,4013.2992425329085,0.0013151379089785151,0.05694530278516723,35.814129134388494,1.281825074868741,-0.7172414738038375,-1.9990665486725785,2.799999999999727,4.400000000000091,4.2473027534938925,6.674332898348333,1,0,0,0.00017443743925834635,9,0,1,0,0,0
1784453400,4013.6,4013.7,4013.5,4013.6,38.7317,0.6264389208968734,4012.797351260981,4013.9601754212954,4028.8995623755927,4016.2900000000013,32.7954410120371,4018.636234243654,4015.8100000000004,4012.9837657563467,0.0014075537655684623,0.10902037667914383,38.29731034555623,1.2812881068592044,-0.5749569659238551,-1.8562450727830593,2.5,4.400000000000091,3.9908120594115495,7.023829224564473,0,0.5,0.5,-0.00019928258270231712,9,0,1,0,0,0
1784454300,4013.6,4013.6,4013,4013.1,3.4756,0.6245504265470903,4012.835698759935,4013.291148934186,4029.1970791678755,4016.2760000000007,30.330772367011747,4018.690964543458,4015.6450000000004,4012.599035456543,0.00151704871494246,0.08223413902388563,40.78748253987794,0.4231863894900344,-0.30605844790275066,-0.729244837392785,1.699999999999818,4.400000000000091,2.7219579520559987,7.045067640616425,0.8333333333334596,0,0.16666666666654034,-0.00017439832577614053,9,0,1,0,0,0
1784455200,4013.1,4013.1,4013,4013.1,3.0711,0.5870825389365774,4012.8894417351794,4012.6091430936294,4029.477705245807,4016.2720000000013,30.330772367011747,4018.6489810284806,4015.4600000000014,4012.271018971522,0.0015883515355547043,0.1299758482528631,43.099785291748105,0.3586518945051892,0.836095223100323,0.47744332859513383,1.5,4.400000000000091,2.555007005858243,7.494687217184335,0,0,1,-0.0001245764401036476,10,0,1,0,0,0
1784456100,4013.1,4013.1,4013.1,4013.1,0.5208,0.545148071869679,4012.9094949032574,4012.044078658585,4029.794344994605,4016.2640000000015,30.330772367011747,4018.5135519052274,4015.260000000001,4012.006448094775,0.001620593388834711,0.16805508826652238,45.24692356134183,0.3494556920822573,1.9369440999642968,1.5874884078820395,1.5,4.400000000000091,2.7515460063088772,8.071201618506207,0,0,0,-0.0001245764401036476,10,0,1,0,0,0
1784457000,4013.1,4013.1,4013,4013,0.3095,0.5133517810218382,4012.889543007709,4011.430585377856,4030.1317146961514,4016.258000000001,29.77187091511101,4018.317720918317,4015.0500000000006,4011.7822790816845,0.0016277361020740322,0.1863257219259435,47.28180634172824,0.21516822649572798,3.057191345513675,2.8420231190179472,0.8000000000001819,4.400000000000091,1.5583855546536995,8.571120550593577,1,0,0,-0.000024918392265308378,10,0,1,0,0,1
1784457900,4013,4013.4,4013,4013.4,1.37,0.5052552252345706,4012.842919864118,4010.676444774803,4030.390105594697,4016.2620000000006,34.93644191649095,4018.026419240655,4014.8549999999996,4011.6835807593443,0.0015798424803163595,0.27060743320412517,48.36729793803086,1.1025717460389595,5.390454346974533,4.287882600935574,0.6999999999998181,4.400000000000091,1.385438418127858,8.708470056806123,1,0,0,0.00007475517679603845,10,0,1,0,0,0
1784458800,4013.4,4013.4,4013.3,4013.3,0.0552,0.47630842343209473,4012.800737019916,4009.998937136575,4030.650900563904,4016.2580000000003,34.258157487649555,4017.707884512248,4014.66,4011.612115487752,0.0015183774029421905,0.2768944337401069,49.37525442031186,1.0481926321742203,6.930515399326708,5.882322767152488,0.599999999999909,4.400000000000091,1.2596879888802732,9.23771191845693,1,0,0,0.000049836784530730075,11,0,1,0,0,0
1784459700,4013.3,4013.3,4012.6,4012.9,4.3705,0.4922863931869646,4012.762571589448,4009.3283905821995,4030.954871702572,4016.2360000000003,31.614168661472632,4017.372670012163,4014.4499999999994,4011.527329987836,0.001456074935377702,0.23483150791082907,50.71102428163718,0.27916353662060495,7.255145515354754,6.975981978734149,0.40000000000009095,4.400000000000091,0.8125351533902251,8.937886687290629,0.5714285714284786,0,0.42857142857152136,-0.000024919013207054336,11,0,1,0,0,0
1784460600,4012.9,4012.9,4011.6,4012.2,2.8597,0.5499802222450516,4012.7661361999767,4008.782179186819,4031.177211287621,4016.1940000000004,27.599743291190293,4017.0425959824865,4014.21,4011.3774040175135,0.0014112844034001755,0.1452017844359505,52.37702886547106,-1.0293755612990594,6.214443128934621,7.243818690233681,0.8000000000001819,4.5,1.4545977612331855,8.182112406934808,0.538461538461673,0,0.461538461538327,-0.0002989983555091127,11,0,1,0,0,0
1784461500,4012.1,4012.5,4012.1,4012.1,5.1079,0.5392673492275544,4012.788408942836,4008.3358192187084,4031.348582319585,4016.138,27.070895268712547,4016.6045415481703,4013.96,4011.3154584518297,0.001317672098461524,0.14833224093472577,53.924033121888236,-1.2765633666165397,6.980175578371933,8.256738944988472,1.800000000000182,5.5,3.337862013301007,10.199022818418713,0,1,0,-0.00029900580569612855,11,0,1,0,0,0
1784462400,4012.2,4012.2,4012,4012,0.4786,0.5150339671398589,4012.80856047209,4008.1814733669944,4031.5809347343156,4016.0560000000005,26.523573698144588,4016.2653910588265,4013.7400000000002,4011.214608941174,0.0012583730180959624,0.15549889908754236,55.399836593342684,-1.5699167893336767,7.4141258181689444,8.984042607502621,1.800000000000182,5.5,3.4949151218047465,10.678907316624535,1,0,0,-0.00022427670761795482,12,0,1,0,0,0
1784463300,4012,4012,4010.8,4010.9,9.2853,0.5639601123441418,4013.0172689985575,4007.8880822545634,4031.9383383688,4015.9240000000004,21.39849494867852,4016.0502918122274,4013.4800000000005,4010.9097081877735,0.0012808295106625518,-0.0018885380498880424,57.1604704705403,-3.754288560864363,5.340657396703852,9.094945957568216,1.800000000000182,4.800000000000182,3.1917150887114145,8.511240236563236,0.9166666666667298,0,0.08333333333327017,-0.00032401176411936774,12,0,1,0,0,0
1784464200,4010.9,4011,4009.5,4009.9,18.1257,0.6308201043195603,4013.282290998695,4007.9395300092865,4032.31606634523,4015.768,17.994424999516355,4015.8925723130883,4013.169999999999,4010.44742768691,0.0013568188305449964,-0.10053501320756648,59.0810919993211,-5.361736215340044,3.1078115254875547,8.469547740827599,2.5,5.299999999999727,3.9630949978942844,8.40176139553545,0.6666666666666666,0.06666666666660603,0.2666666666667273,-0.000548341267665267,12,0,1,0,0,1
1784465100,4010,4010.1,4010,4010.1,0.1877,0.600047239725293,4013.5792156654857,4008.028175891275,4032.680085585576,4015.606,20.711128019152355,4015.6132032489368,4012.8799999999997,4010.1467967510625,0.0013622152912307949,-0.008560788715736331,60.86452627604614,-5.798236263995765,3.452768334828505,9.25100459882427,3.400000000000091,6.599999999999909,5.666220548829858,10.999134006551632,1,0,0,-0.0004735792622133826,12,0,1,0,0,1
1784466000,4010.3,4011.6,4010.3,4011.6,27.6329,0.6643295797449149,4013.857385602106,4007.8074631112254,4033.0484429429334,4015.472,37.448353895563066,4015.1896157389906,4012.685,4010.1803842610093,0.0012483490425939995,0.28339990779637786,59.73936968192789,-3.3979905019027954,5.708818340184032,9.106808842086828,3,6.199999999999818,4.515830833773684,9.33271705646534,1,0,0,0.00017452442095285798,13,0,1,1,0,1
1784466900,4011.6,4012.4,4011.5,4012.3,3.9742,0.6811631811917132,4014.023348878096,4007.4306998519614,4033.4638813216106,4015.3520000000003,43.44781312013008,4014.895901113304,4012.565,4010.2340988866963,0.0011618010491063712,0.4431550316554894,57.57157158288845,-2.530008852035578,7.14850755661775,9.678516408653326,2.699999999999818,5.900000000000091,3.963807901766059,8.661654303859882,0.7777777777780024,0.11111111111099883,0.11111111111099883,0.0005985186663009279,13,0,1,1,0,1
1784467800,4012.4,4012.9,4012.3,4012.9,2.8897,0.6753658111065843,4014.268744223039,4007.28831946561,4033.914986980102,4015.2540000000004,48.047397248139674,4014.895901113304,4012.565,4010.2340988866963,0.0011618010491063712,0.571860620360084,54.930447577142054,-2.0266708804761975,8.309097739483205,10.335768619959403,2.900000000000091,5.099999999999909,4.293969212401279,7.551463097670843,0.8333333333334596,0,0.16666666666654034,0.0006982369516970106,13,0,1,1,0,1
1784468700,4012.9,4013,4012.9,4013,3.5311,0.6342682531703933,4014.509816201797,4007.3005422316646,4034.349663726569,4015.1540000000005,48.79490512093869,4014.6808407993262,4012.495,4010.3091592006735,0.0010895170208692312,0.6155161895037703,52.35369271743529,-2.3804063883857802,8.985878987079376,11.366285375465155,3.400000000000091,5,5.360507928632992,7.883099895048307,1,0,0,0.0003489879349885559,13,0,1,1,0,1
1784469600,4013,4013.4,4013,4013.2,8.6515,0.6175348065153716,4014.7088813254354,4007.351501359835,4034.760114833767,4015.058,50.334058199674416,4014.594107794358,4012.4649999999992,4010.3358922056404,0.0010612467868797801,0.6726075123927527,49.464220077240604,-2.44339478441696,9.470719024190553,11.914113808607512,3,5,4.858025763646286,8.096709606077145,0.49999999999943157,0.5000000000005684,0,0.00022431024599347908,14,0,1,1,0,0
1784470500,4013.2,4013.3,4013.2,4013.2,2.7869,0.5805680346214425,4014.88898786587,4007.686736600626,4035.209267919998,4014.9680000000003,50.334058199674416,4014.538298831987,4012.4449999999997,4010.3517011680124,0.0010434031280116439,0.6803373671410607,46.78113833991697,-2.9091988624065914,9.496326133368436,12.405524995775027,3.099999999999909,4.300000000000182,5.339598143775267,7.406539360721062,0,1,0,0.00007475890253924273,14,0,1,1,0,0
1784471400,4013.2,4013.3,4013.2,4013.2,13.0684,0.5462417464342225,4015.04241759293,4008.283335165307,4035.626091124774,4014.8800000000006,50.334058199674416,4014.481088519495,4012.425,4010.368911480505,0.001024860785931204,0.6884646484456767,44.28970529811646,-3.3728978148546194,9.000895421830903,12.373793236685522,1.900000000000091,4.199999999999818,3.4783134251510117,7.68890336085943,0,1,0,0.00004983802641410867,14,0,1,1,0,1
1784472300,4013.2,4013.4,4013.2,4013.4,5.5982,0.5215101931175118,4015.1050444888415,4008.8800671196086,4036.00593101408,4014.7860000000005,52.13117162356788,4014.5198076834167,4012.44,4010.3601923165834,0.001036679767631005,0.730790569641267,41.83281457438097,-3.269436554344006,8.66700774029359,11.936444294637596,1.099999999999909,4.099999999999909,2.1092588687946243,7.861783056416803,1,0,0,0.00004983554270912809,14,0,1,1,0,0
1784473200,4013.4,4013.4,4013.1,4013.1,12.2369,0.5056880364662739,4015.1331354899044,4009.457319389428,4036.3750262278704,4014.6820000000007,49.2523189602176,4014.5198076834167,4012.44,4010.3601923165834,0.001036679767631005,0.65866851662833,39.67342651299287,-4.020533102012687,7.203414650713925,11.22394775272661,0.5,3.900000000000091,0.9887518864278031,7.712264714137044,1,0,0,-0.00002491777135450739,15,0,1,1,0,0
1784474100,4013.2,4013.2,4012.5,4012.7,4.2473,0.5195674624329556,4015.0061702051516,4010.160953923176,4036.7414438773444,4014.570000000001,45.633791082086326,4014.481649824776,4012.4199999999996,4010.358350175223,0.0010276341084813634,0.5679067794722531,38.357310714694385,-4.438634771994436,4.886845810040722,9.325480582035159,0.40000000000009095,3.900000000000091,0.769871150373868,7.506243716143681,0.7142857142858999,0,0.2857142857141001,-0.00012458885677265027,15,0,1,1,0,0
1784475000,4012.6,4012.7,4012.4,4012.4,3.6611,0.5038840722591535,4014.89129685228,4010.695818475208,4037.1081956795597,4014.446000000001,43.077547937002905,4014.4344070044876,4012.3899999999994,4010.345592995511,0.0010190470041487598,0.5024456969621801,37.24326316912483,-4.944186548922305,3.382090481946544,8.32627703086885,0.900000000000091,3.900000000000091,1.7861251219252874,7.73987552834231,0.6666666666666666,0.3333333333333333,0,-0.00024916529625753725,15,0,1,1,0,0
1784475900,4012.4,4012.5,4012.4,4012.4,3.1422,0.4750352099549218,4014.6921257234912,4011.1901001036313,4037.4354773145888,4014.312000000001,43.0775479370029,4014.3313814300623,4012.3399999999992,4010.348618569936,0.0009926284562440022,0.5150649190293383,36.208790448238815,-4.825170167299101,2.546968879388198,7.372139046687299,1,3.900000000000091,2.105107114259792,8.209917745613382,0,1,0,-0.00017442874585727196,15,0,1,1,0,0
1784476800,4012.4,4012.7,4012.4,4012.4,0.864,0.4625326949581222,4014.4262089879207,4011.7630373544694,4037.7505471920554,4014.178,43.0775479370029,4014.2376528253903,4012.294999999999,4010.352347174608,0.0009683499470458572,0.5270249008542699,34.87416004770054,-4.380682727961766,1.3771191798417635,5.757801907803529,1,3.900000000000091,2.162009325828394,8.431836370730933,0,1,0,-0.00007476262865395548,16,0,1,1,0,1
1784477700,4012.4,4012.8,4012,4012.8,7.2907,0.48663750246112647,4014.176093846214,4012.2272319680196,4038.106263140393,4014.0660000000003,47.93444500697581,4014.226904747269,4012.2899999999986,4010.353095252728,0.0009654859181517521,0.6316533507185281,34.13058124874586,-2.827759552550432,1.176991146559471,4.004750699109903,1,3.900000000000091,2.054917664468085,8.014178891425718,0.5,0,0.5,0.00009969095803012934,16,0,1,1,0,1
1784478600,4012.8,4013,4012.8,4013,2.778,0.4661633951424616,4013.94027538467,4012.5359679692738,4038.572867487255,4013.9800000000005,50.221475760551485,4014.290714155607,4012.3299999999995,4010.369285844392,0.0009773444136487019,0.6708561133412435,33.054758412562805,-2.017051090814308,0.9954278597623903,3.012478950576698,1.199999999999818,3.900000000000091,2.5742046941139445,8.366165255871783,1,0,0,0.00014953643704513733,16,0,1,1,0,0
1784479500,4012.9,4013,4012.9,4013,1.6602,0.44000886691799357,4013.679296776606,4012.6090672645964,4039.0706499003168,4013.9220000000005,50.221475760551485,4014.353762239381,4012.375,4010.396237760619,0.0009863296622977726,0.6579270079955412,32.05578006467854,-1.543825199169351,0.8884655851183714,2.4322907842877224,1,3.900000000000091,2.272681473453976,8.863457746470713,1,0,0,0.00014953643704513733,16,0,1,1,0,1
1784480400,4012.9,4015,4012.8,4015,245.8668,0.565722519280981,4013.4431732740723,4012.553809724808,,4013.8980000000006,67.02180392622037,4014.7999725273066,4012.525,4010.2500274726935,0.0011339356277189775,1.0439626127991504,31.249204040711334,2.751926382401104,4.324010785890024,1.5720844034889192,1,3.900000000000091,1.767651040780513,6.893839059044161,0.9545454545454921,0,0.045454545454507875,0.0005482456140350424,17,0,0,1,0,1
1784481300,4015.1,4015.9,4015,4015.8,43.3771,0.5895994821894889,4011.867632962256,4012.5007191473646,,4013.886,71.2077701794133,4015.329765614271,4012.7700000000004,4010.21023438573,0.0012758097843985168,1.0918510630637082,31.289797846678294,6.669556464231364,5.595800119063208,-1.0737563451681562,3,5.5,5.088199855365278,9.32836640150301,0.7777777777780024,0.11111111111099883,0.11111111111099883,0.0006977323697982013,17,0,0,1,0,1
1784482200,4015.8,4016.5,4015.8,4016.4,10.2899,0.5974852334616553,4010.3469060134694,4012.4104948670756,,4013.8780000000006,73.88510707683118,4015.7629392796694,4013.0950000000003,4010.427060720331,0.0013296168068132445,1.1193919076767278,31.770867017896837,10.130951607725683,6.677161056869052,-3.4537905508566324,3.900000000000091,6.400000000000091,6.527357969007247,10.711561795293846,0.8571428571429499,0.14285714285705006,0,0.0008472464490406407,17,0,0,1,0,1
1784483100,4016.4,4016.5,4016.4,4016.5,9.5091,0.5619505739286734,4009.1900578217105,4012.3198872252296,,4013.8660000000004,74.31381427388466,4016.1044423213743,4013.415,4010.7255576786256,0.001340226376477076,1.0735389778546216,32.21757410545691,13.008158577336559,7.438577285448095,-5.569581291888464,3.699999999999818,6.5,6.584208952991384,11.566853566066513,1,0,0,0.00037359900373599005,17,0,0,1,0,0
1784484000,4016.4,4016.5,4015.5,4015.6,0.4232,0.5932398186480539,4007.9719570767857,4012.091656353652,,4013.8340000000003,64.11277757219831,4016.3296086274086,4013.6150000000002,4010.900391372592,0.0013527000608719692,0.865614398325769,31.28444541159116,12.858278698483106,5.913870809183163,-6.944407889299944,3.699999999999818,6.199999999999818,6.236938053874776,10.451085387574157,0.8000000000001819,0.09999999999990905,0.09999999999990905,-0.000049803277055698205,18,0,0,1,0,1
1784484900,4015.6,4017.1,4015.6,4016.6,25.0832,0.6580084030303357,4006.4698659266155,4011.8370815946855,,4013.82,69.17578892520694,4016.7660517706618,4013.830000000001,4010.89394822934,0.0014629676745955477,0.9717219273309216,30.9341444991699,15.39514393240564,7.2383853813715096,-8.15675855103413,3.699999999999818,5,5.62302849471246,7.5986871550172115,0.6666666666666666,0.3333333333333333,0,0.00004979583706797582,18,0,0,1,0,1
1784485800,4016.9,4016.9,4016.8,4016.8,2.2753,0.6324363742424676,4005.2251167907475,4011.5807254537176,,4013.8119999999994,70.08481314313778,4017.1966714836194,4014.0250000000005,4010.8533285163817,0.0015802948330510475,0.937466492720326,30.60886508049301,18.302051685621457,8.252647631999702,-10.049404053621755,2.099999999999909,5.099999999999909,3.3204921246272234,8.06405230266632,1,0,0,0.00007469189592933697,18,0,0,1,0,0
1784486700,4016.8,4016.9,4016.6,4016.6,1.535,0.6086909189394472,4004.0512961440095,4011.342265632003,,4013.8019999999988,67.9274970683407,4017.5285372722456,4014.205000000001,4010.881462727756,0.001655888163282503,0.8603088823465317,30.00530318734426,20.615888073136794,8.6377736292791,-11.978114443857697,1.599999999999909,5.099999999999909,2.628591868575384,8.378636581084363,0.6666666666671719,0.33333333333282805,0,0.00024902878772786134,18,0,0,1,0,0
1784487600,4016.6,4016.6,4016.5,4016.6,3.9413,0.5723558533009088,4003.2273631779135,4011.2033532542773,,4013.794,67.9274970683407,4017.8210847348855,4014.3750000000014,4010.928915265117,0.001716872357407642,0.8228301349463688,29.290693128177864,23.364200339637154,9.42883123252585,-13.935369107111306,1.599999999999909,5.099999999999909,2.7954636801079933,8.910540480344576,0,0,1,0,19,0,0,1,0,0
1784488500,4016.6,4016.6,4016.5,4016.5,0.299,0.5386161494936945,4002.6723762085885,4011.5483197933254,,4013.781999999999,66.73627914332073,4018.060454516111,4014.540000000001,4011.019545483891,0.0017538520060131524,0.7783731462840853,28.627126644666212,25.672501287623152,9.193337799709955,-16.479163487913198,1.599999999999909,5.099999999999909,2.9705756158702776,9.468709775586879,1,0,0,-0.0000746863174666854,19,0,0,1,0,0
1784489400,4016.6,4016.6,4015.6,4015.7,11.1393,0.5715721388155734,4002.836911807771,4011.793483722999,,4013.767999999999,57.97686595298244,4018.1637283404116,4014.665,4011.1662716595883,0.001742973991808341,0.6479108835123348,26.676394555136806,22.504750177089225,6.8346863181538255,-15.670063858935398,1.5,5.099999999999909,2.624340652972237,8.922758220105447,0.900000000000091,0,0.09999999999990905,-0.0002240701090474757,19,0,0,1,0,0
1784490300,4015.8,4015.8,4015.3,4015.4,15.5943,0.5664598431858896,4002.6333963975067,4012.2800137730774,,4013.7539999999995,55.058413207494205,4018.2275279782266,4014.7650000000003,4011.302472021774,0.0017248969631977274,0.5916960099662578,25.05994767847946,22.537526280223787,5.507868323684269,-17.02965795653952,1.300000000000182,5.099999999999909,2.2949552658290973,9.003286042866575,0.8000000000001819,0,0.1999999999998181,-0.0002987601453965588,19,0,0,1,0,0
1784491200,4015.3,4015.4,4013.8,4013.8,31.8855,0.6402841401011767,4003.258787216792,4012.7435426447214,,4013.7079999999987,42.710005296716545,4018.208225344663,4014.8,4011.3917746553375,0.001697830698745988,0.3532960853709385,25.07917632996839,16.46333576456003,1.6499820768820554,-14.81335368767797,1.599999999999909,5.099999999999909,2.4988905702819366,7.965213692773984,0.9375000000000533,0.06249999999994671,0,-0.0006722270633635798,20,0,0,1,0,0
1784492100,4013.8,4013.8,4013.8,4013.8,0,0.5945495586653784,4003.919855100907,4013.149678227281,,4013.665999999999,42.710005296716545,4018.1598297989453,4014.8549999999996,4011.550170201054,0.001646300949322342,0.34038512356431766,25.097031506350966,16.617866004764302,1.0938058286997472,-15.524060176064555,2.799999999999727,5.099999999999909,4.709447613223459,8.577922438371983,0,0,0,-0.0004731429140622149,20,0,0,1,0,0
1784493000,4013.9,4014.2,4011.8,4012.8,138.8386,0.7235103044749682,4003.775106996059,4013.38694574778,,4013.6119999999983,36.737621648464284,4018.1245384287618,4014.875,4011.6254615712382,0.001618749489715995,0.18072388656279043,26.475776245772966,12.473758767665663,-0.8112472540465991,-13.285006021712261,2.799999999999727,5.099999999999909,3.8700209004370865,7.048966640082397,0.4583333333333649,0.12499999999990526,0.4166666666667298,-0.0006475070976739326,20,0,0,1,0,0
1784493900,4012.7,4013,4011.8,4011.9,64.5565,0.7575452827267433,4003.2441444250057,4013.646281208651,,4013.5559999999987,32.35275371993042,4018.181966386385,4014.85,4011.518033613615,0.001659821107331492,0.057318463347333405,27.756039218093395,11.42618899802011,-2.305183925593667,-13.731372923613778,4.799999999999727,5.299999999999727,6.336254887262167,6.996281438018681,0.6666666666665404,0.25000000000018946,0.08333333333327017,-0.0004733668842493624,20,0,0,1,0,0
1784494800,4012.4,4013.1,4011.8,4011.8,47.2688,0.7962920482462421,4003.297083051196,4013.738583906351,,4013.5339999999983,31.897199360902704,4018.2490523472234,4014.8199999999997,4011.390947652776,0.001708197302605676,0.05964510100805593,28.79433320217558,10.67813871497425,-2.43451370715083,-13.112652422125079,4,5.299999999999727,5.023282611963314,6.655849460851048,0.46153846153848843,0.5384615384615116,0,-0.0004982809307887787,21,0,0,0,0,0
1784495700,4011.9,4011.9,4011.6,4011.7,5.4894,0.7608426162286663,4003.706884665368,4013.9841296355135,,4013.479999999998,31.420735479,4018.3534676395357,4014.7649999999994,4011.176532360463,0.0017876352112944334,0.07293748921814126,29.884078523172988,10.505609391666471,-3.0021052801111185,-13.50771467177759,3.599999999999909,5.299999999999727,4.731596158275593,6.965961010794441,0.6666666666671719,0,0.33333333333282805,-0.0002741228070176345,21,0,0,0,0,0
1784496600,4011.7,4011.7,4011.2,4011.2,10.661,0.7422110007837616,4004.1728956496186,4014.24357553216,,4013.4279999999985,29.081624725058347,4018.5173300222655,4014.675,4010.832669977735,0.0019141425008327134,0.04780042580105597,31.142138810384527,9.46779870274188,-4.100687714067949,-13.56848641680983,2.599999999999909,5.5,3.5030469735080123,7.4102916747287475,1,0,0,-0.00017448091926525408,21,0,0,0,0,0
1784497500,4011.4,4011.4,4011.1,4011.2,0.7725,0.7106245007277916,4005.2897627306074,4014.516376491683,,4013.379999999999,29.081624725058347,4018.657480816407,4014.585,4010.512519183593,0.0020288427403613693,0.08440565436636902,32.371513383126455,8.316962422966514,-4.6668479461186125,-12.983810369085127,3,5.900000000000091,4.221638849951735,8.302556404905207,0.6666666666671719,0,0.33333333333282805,-0.00014955880153556103,21,0,0,0,0,0
1784498400,4011.2,4011.2,3996.1,3996.9,638.4065,1.7384370363900856,4006.9669281848355,4014.845146041029,,4013.0459999999994,8.382617878084332,4022.3878355519605,4013.6799999999994,4004.9721644480383,0.0043390781287801355,-0.46350005118207604,36.187282009387715,-5.790792518859181,-10.322574626166677,-4.531782107307496,2,6,1.150458692569653,3.4513760777089586,0.9470198675496565,0,0.05298013245034349,-0.003689209063489226,22,0,0,0,0,0
1784499300,3996.9,4000.1,3995.9,3995.9,32.9379,1.9142629623622094,4008.5415064529466,4015.1571010982434,,4012.7019999999993,7.956153611282659,4024.26917454979,4012.685,4001.10082545021,0.005773777184000278,-0.22447976020458116,39.74095024881485,-6.603850516622235,-10.059799242252463,-3.4559487256302286,17,21,8.880702565034179,10.97027963915987,0.2380952380952484,0.7619047619047516,0,-0.0038143199042679817,22,0,0,0,0,1
