time,open,high,low,close,volume
1782906300,4031.2,4037.2,4031.2,4032.2,94.9281
1782907200,4032.2,4035,4022,4022.7,409.9464
1782908100,4023,4032,4023,4027.7,117.4596
1782909000,4027.8,4033,4027.5,4028.9,212.8909
1782909900,4027.5,4030.3,4026.2,4026.2,140.7182
1782910800,4025.5,4026.6,4013.8,4023.6,486.5942
1782911700,4023.7,4048.4,4023.6,4047.9,594.9272
1782912600,4048.4,4098.9,4044,4097.8,1026.9737
1782913500,4099,4108.7,4086,4091.6,1089.6913
1782914400,4092.6,4101.9,4084.1,4096.5,456.2649
1782915300,4095,4108.1,4092.2,4101.8,426.7036
1782916200,4102.5,4117.2,4094.3,4094.3,653.7713
1782917100,4094.9,4096.5,4087.7,4093.3,326.2972
1782918000,4094,4095,4083.7,4085,116.1054
1782918900,4086.1,4093.2,4080.5,4086,489.665
1782919800,4086,4086,4078,4083.6,276.7894
1782920700,4084.1,4089.8,4081.1,4082.8,192.4574
1782921600,4083.1,4089.6,4083.1,4084.6,19.2412
1782922500,4084.7,4086.5,4082.6,4083.8,86.7758
1782923400,4083.8,4084.8,4073.1,4074.9,384.1962
1782924300,4075,4076.8,4071.7,4071.7,32.5696
1782925200,4072.1,4074.7,4069.1,4072.5,89.8571
1782926100,4072.5,4072.9,4069,4070.1,12.5914
1782927000,4070.2,4074.8,4070,4073.1,439.3945
1782927900,4073.2,4074.2,4070.2,4070.9,21.1294
1782928800,4070.9,4072.5,4070.1,4072.5,26.9166
1782929700,4072.7,4072.7,4064.1,4064.3,23.978
1782930600,4064.4,4067.4,4064,4064.1,21.6746
1782931500,4064.1,4064.7,4060.2,4064,116.948
1782932400,4064.7,4070.2,4063.9,4068.5,30.7722
1782933300,4067.9,4068.8,4060,4061.5,82.1666
1782934200,4061.5,4062.1,4055.9,4056,113.8995
1782935100,4055.9,4055.9,4038.3,4041,345.1246
1782936000,4041.4,4041.6,4031.5,4039.2,266.5097
1782936900,4039.1,4042.4,4037.7,4042.4,636.2132
1782937800,4042.5,4042.8,4036.9,4037,242.4057
1782938700,4037,4038.9,4033.5,4034.7,29.5371
1782939600,4034.5,4038.6,4034.5,4038.6,19.7153
1782940500,4038.6,4039.6,4036.6,4038.2,41.9386
1782941400,4038.2,4040.9,4038.1,4040.1,33.6111
1782942300,4040.1,4040.1,4039.5,4039.7,6.9656
1782943200,4039.5,4043.2,4036.2,4039.8,157.4065
1782944100,4039.9,4043.5,4037.7,4041.4,213.9491
1782945000,4041.7,4043.6,4041,4043.3,7.5787
1782945900,4043.3,4048.4,4043.2,4048,111.6921
1782946800,4048.7,4048.7,4042.1,4042.4,28.7952
1782947700,4041.9,4042.2,4036.8,4038.5,351.0393
1782948600,4038.6,4042.1,4037.4,4037.8,116.3219
1782949500,4037.7,4037.9,4034.8,4037.4,254.5764
1782950400,4037.4,4048.5,4033.9,4047.1,373.1432
1782951300,4047.5,4050.9,4044.2,4048.4,30.1102
1782952200,4048.9,4049.4,4040.8,4041.5,23.9584
1782953100,4041.7,4056,4041.7,4054.7,176.9408
1782954000,4054.7,4070.2,4054.5,4069,229.7823
1782954900,4069,4069,4054.5,4054.7,72.6703
1782955800,4054.7,4056.5,4050,4051.8,194.9957
1782956700,4051.8,4058.1,4047.8,4052.5,39
1782957600,4052.6,4052.9,4044.5,4050,34.0164
1782958500,4050.4,4057.5,4050.4,4054,63.4651
1782959400,4054,4059.7,4050.5,4059.2,11.9061
1782960300,4059.2,4063,4057.9,4060.7,43.9156
1782961200,4060.3,4061.9,4058.3,4060,78.6569
1782962100,4060,4069,4060,4068,28.4407
1782963000,4067.9,4069,4065.1,4068.6,3.221
1782963900,4068.6,4076,4066.4,4071.7,125.0022
1782964800,4071.8,4075,4071,4072.5,57.7019
1782965700,4072.5,4072.5,4066.5,4066.6,28.6651
1782966600,4066.6,4066.8,4063.6,4065.5,6.4511
1782967500,4065.2,4067,4062.7,4062.7,17.9035
1782968400,4063.1,4063.3,4056.8,4057.7,111.0742
1782969300,4057.5,4064.1,4057,4059.7,56.3984
1782970200,4059.6,4067.9,4056.6,4064.7,36.8286
1782971100,4064.7,4069.8,4062.6,4068.7,63.8446
1782972000,4068.2,4077.3,4068.1,4070,128.648
1782972900,4070.1,4081.7,4068.7,4077.6,79.6879
1782973800,4077.6,4078.8,4068.1,4069.8,19.9033
1782974700,4069.3,4078.7,4069.3,4077.1,12.9445
1782975600,4077,4077,4069.2,4069.2,13.5754
1782976500,4069.2,4070,4063,4065.1,84.5869
1782977400,4065.1,4077.9,4063.2,4076.3,216.4293
1782978300,4076.8,4077.4,4066.6,4067.6,34.7439
1782979200,4067.6,4075,4064.5,4071.8,66.4303
1782980100,4071.8,4079.7,4071.3,4077,310.6851
1782981000,4077.5,4080.3,4074.9,4078.8,105.2403
1782981900,4077.9,4082,4075.5,4079.6,45.5214
1782982800,4079.6,4079.6,4072.4,4074.7,109.5999
1782983700,4074.7,4074.7,4068.8,4068.9,38.9639
1782984600,4069.6,4074.6,4066.1,4072.3,82.3836
1782985500,4071.9,4074.7,4068.3,4068.4,17.5033
1782986400,4068.4,4068.9,4066.1,4066.3,96.7641
1782987300,4066.3,4070.4,4066.2,4068.9,36.6852
1782988200,4068.7,4071.8,4067.4,4068.1,36.229
1782989100,4067.7,4070,4065.9,4069.5,29.8452
1782990000,4069.5,4069.5,4061.1,4065.8,55.9108
1782990900,4066.6,4068.7,4065.7,4067.6,137.9953
1782991800,4067.6,4073.6,4065.6,4073.5,223.6412
1782992700,4073.4,4074.6,4068.8,4068.8,44.9234
1782993600,4068.6,4075,4065.1,4066.9,31.0904
1782994500,4067.3,4071.4,4065.1,4067.4,20.3255
1782995400,4067.5,4141.4,4067.5,4133.1,2464.3102
1782996300,4134.1,4134.7,4113.6,4119.5,379.4687
1782997200,4118.4,4131.1,4117.4,4125.6,419.1894
1782998100,4126.3,4126.3,4112.1,4113.8,331.7881
1782999000,4113.9,4138.5,4111.8,4135.3,285.0922
1782999900,4135.8,4144.6,4134.3,4137.2,329.1485
1783000800,4137.2,4138.3,4125.6,4130.2,145.2941
1783001700,4129.8,4136.6,4116.8,4117.9,82.6227
1783002600,4117.4,4126.2,4117.2,4119.1,92.9658
1783003500,4121,4130,4117.3,4129.8,63.8875
1783004400,4129.8,4136,4117.4,4129.1,1061.811
1783005300,4129.2,4133,4124.2,4126.3,32.0464
1783006200,4125.9,4133.9,4125.9,4128.8,107.9664
1783007100,4128.9,4132.1,4127.8,4130.3,213.8707
1783008000,4130.6,4132.5,4125.2,4126.1,69.7134
1783008900,4126.1,4126.1,4115.2,4118.1,1161.8646
1783009800,4118.1,4118.2,4102.5,4117.5,635.4839
1783010700,4117.5,4121.8,4115.9,4119.1,132.6466
1783011600,4120.6,4121.6,4116.4,4119.6,30.6407
1783012500,4119.7,4121.3,4113.2,4114,58.4765
1783013400,4115.4,4115.9,4110,4110,82.741
1783014300,4109.6,4111.8,4108,4108,241.8884
1783015200,4108,4125.4,4107.4,4120.9,45.3915
1783016100,4121.1,4124.4,4117.6,4124.4,19.6368
1783017000,4124.9,4128.2,4123.7,4123.7,137.681
1783017900,4123.7,4125.6,4122.2,4123.8,18.6644
1783018800,4124.3,4126.1,4116.1,4117.3,55.9452
1783019700,4117.4,4117.4,4111.9,4115.3,77.7184
1783020600,4114.8,4117.1,4113.9,4116.1,28.7513
1783021500,4116.2,4125.6,4116.1,4122.3,83.621
1783022400,4122.4,4124,4119.2,4123.3,174.3162
1783023300,4123.3,4126.7,4122.1,4125.5,100.2663
1783024200,4125.5,4126.6,4123.1,4123.6,40.2372
1783025100,4123.6,4126.9,4121.7,4125.8,87.7863
1783026000,4125.8,4127.1,4124.8,4125.9,145.203
1783026900,4125.9,4127.9,4125.9,4127.2,124.6315
1783027800,4127.2,4129.3,4126.6,4128.7,99.9843
1783028700,4128.7,4129.8,4128.2,4129.5,77.7113
1783029600,4129.5,4130.8,4127.4,4128,157.1493
1783030500,4128,4128,4125.3,4126.9,82.2789
1783031400,4127,4127.1,4125.9,4125.9,81.3509
1783032300,4125.9,4127.1,4125.8,4127.1,81.6626
1783033200,4127.1,4127.7,4127,4127.7,93.9009
1783034100,4127.7,4132.8,4126.9,4132.5,125.2392
1783035000,4132.4,4135,4124.8,4128.2,98.8875
1783035900,4128.2,4133.9,4127.8,4130.1,96.0666
1783036800,4129.3,4138.9,4126.4,4137.5,253.8098
1783037700,4137.1,4142.7,4134.6,4140.3,121.2214
1783038600,4140.2,4142,4136.7,4139.8,95.5879
1783039500,4139.7,4152.9,4138.7,4151.3,268.4268
1783040400,4150.7,4180,4149.6,4177.5,807.2792
1783041300,4178.2,4195.6,4176.3,4189.4,641.7554
1783042200,4189.3,4197.4,4181.4,4181.4,330.064
1783043100,4181.4,4185.6,4178,4184.8,116.0899
1783044000,4184.9,4186.5,4179.7,4181.8,117.2529
1783044900,4181.3,4183.2,4178.7,4180.6,102.7528
1783045800,4179.8,4188.2,4179.8,4184.8,97.5706
1783046700,4184.9,4187.4,4180.8,4185.8,78.464
1783047600,4185.6,4185.6,4181.8,4185.3,69.1757
1783048500,4185,4185.1,4182.4,4184.5,81.5238
1783049400,4184.4,4185.1,4179.8,4180.1,73.584
1783050300,4180.1,4180.5,4177.7,4178,71.0733
1783051200,4177.9,4180.6,4175.2,4180.2,191.3695
1783052100,4180,4184.8,4179.5,4181.2,156.1259
1783053000,4181.1,4181.2,4177.9,4180,60.8414
1783053900,4179.9,4181.4,4177,4180.5,158.3144
1783054800,4180.5,4183.5,4180,4181.3,75.3954
1783055700,4181.3,4182,4176.2,4178.9,165.3377
1783056600,4177.9,4183.2,4176.5,4178.1,67.4655
1783057500,4178.1,4178.6,4172.7,4173.4,116.5809
1783058400,4173.1,4173.1,4165.6,4165.7,468.4959
1783059300,4165.6,4169.4,4163.7,4167.2,83.9027
1783060200,4167.2,4176.4,4167.2,4173.2,232.6063
1783061100,4173.2,4177.5,4172.7,4176.4,406.0423
1783062000,4176.4,4183.8,4174.9,4177.2,65.4504
1783062900,4177.2,4177.9,4172.4,4177.5,140.7461
1783063800,4177.5,4182.4,4176.7,4182.4,32.5037
1783064700,4182.4,4184.6,4178.2,4178.7,39.485
1783065600,4180.4,4188,4180.4,4187,71.3131
1783066500,4187,4187.8,4185.2,4186.3,14.1781
1783067400,4186.4,4189,4184,4187.6,123.8371
1783068300,4188,4188.5,4180.3,4184,50.6043
1783069200,4184.1,4184.3,4179.6,4182.7,29.9326
1783070100,4182.7,4182.7,4174.9,4174.9,41.8783
1783071000,4174.9,4175.7,4171.1,4175.2,102.1467
1783071900,4175.1,4177.8,4175,4175.3,58.6925
1783072800,4175.3,4182.8,4174.8,4182.5,58.1524
1783073700,4182.6,4183.3,4180.9,4181.3,48.3865
1783074600,4181.3,4181.5,4178.5,4179.6,32.6121
1783075500,4179.6,4181.4,4178,4180.2,29.4149
1783076400,4180.3,4186.2,4179,4186.1,122.8728
1783077300,4186.3,4188,4185.7,4186,129.337
1783078200,4185.6,4188.5,4185.1,4187.8,43.3856
1783079100,4187.8,4188.9,4181.8,4183.5,32.4624
1783080000,4183.5,4186.4,4182,4182.2,16.0371
1783080900,4182.2,4182.2,4175.9,4177.4,99.4587
1783081800,4178,4180.7,4176.1,4177.7,144.5542
1783082700,4177.5,4180.8,4175.6,4177.7,110.6765
1783083600,4180.8,4182.8,4167.1,4168.5,329.8112
1783084500,4168.8,4174.1,4168.8,4173.8,22.7314
1783085400,4173.8,4173.8,4168.5,4170.4,59.6757
1783086300,4169.8,4171.3,4166.8,4168.1,35.5168
1783087200,4168.1,4170.3,4160,4165,249.9868
1783088100,4165,4169.4,4164.7,4168.5,147.9863
1783089000,4168.7,4170.5,4166.4,4167,67.7313
1783089900,4167.1,4174.5,4166.7,4173.6,393.2758
1783090800,4173.5,4177.5,4173.1,4175.4,78.0631
1783091700,4175.3,4176.8,4170,4171.1,130.144
1783092600,4169.9,4171.2,4169,4170.9,126.678
1783093500,4170.5,4171.7,4167.7,4167.8,61.6078
1783094400,4167.8,4168.5,4165.9,4166.8,12.5696
1783095300,4166.9,4170.1,4165.8,4169.8,5.6914
1783096200,4169.8,4173.6,4169.8,4173.6,11.9907
1783097100,4174,4178.9,4173.1,4177.9,27.6518
1783098000,4177.8,4178,4176.8,4177.8,66.2238
1783098900,4177.7,4179,4177.6,4178.6,18.1702
1783099800,4178.5,4178.6,4176.6,4177,22.5139
1783100700,4176.7,4176.7,4175.5,4176,106.5999
1783101600,4176,4176,4175.9,4176,6.178
1783102500,4176,4176,4175.9,4176,7.8788
1783103400,4176,4177.4,4175.9,4177.4,17.3664
1783104300,4177.4,4178,4177.1,4178,23.5506
1783105200,4178,4178,4177.9,4178,2.5091
1783106100,4178,4178.6,4178,4178.6,13.593
1783107000,4178.5,4179,4177.8,4178,20.6441
1783107900,4178.1,4180,4178.1,4178.5,19.9779
1783108800,4178.4,4179,4178.3,4179,6.6232
1783109700,4178.9,4182.2,4178.8,4181.7,23.2972
1783110600,4181.6,4183.1,4180.4,4181.4,57.0071
1783111500,4181.6,4182,4179.7,4180.4,16.3504
1783112400,4179.7,4181.8,4179.3,4181.8,18.9905
1783113300,4180.9,4180.9,4179.6,4179.6,4.0578
1783114200,4179.1,4180.6,4178.7,4179.9,15.022
1783115100,4179.7,4180,4179.6,4180,2.9341
1783116000,4180.1,4180.2,4175.9,4176,20.16
1783116900,4176,4176.5,4175.9,4176.1,13.5223
1783117800,4176.1,4176.5,4175.1,4175.6,76.9842
1783118700,4175.6,4177.4,4175.6,4177.4,2.8604
1783119600,4178.1,4180,4177.5,4177.8,53.3927
1783120500,4177.7,4179.3,4177.4,4179.3,7.9332
1783121400,4179,4180.4,4178,4178,15.0652
1783122300,4178,4178.7,4177.6,4177.6,3.5997
1783123200,4177.4,4178.3,4175.5,4175.5,13.9404
1783124100,4175.4,4175.4,4173.6,4174.3,21.5591
1783125000,4174.1,4174.5,4172.3,4173.2,22.3983
1783125900,4173.2,4174.3,4172.9,4173.6,14.0888
1783126800,4173.8,4174.2,4172.6,4173.1,12.5875
1783127700,4173.1,4175.7,4173,4175.2,11.004
1783128600,4175.3,4177.2,4175.2,4177,20.7473
1783129500,4176.7,4177.3,4176.2,4177,18.9087
1783130400,4177,4177.5,4175.7,4176.5,23.1722
1783131300,4176.6,4177.2,4176,4177,7.5332
1783132200,4177,4177.3,4176.6,4177.1,25.4663
1783133100,4177.1,4177.1,4176.5,4176.9,2.6554
1783134000,4177,4177.1,4176.8,4176.8,0.9768
1783134900,4176.9,4177.6,4176.9,4177.6,10.1049
1783135800,4177.5,4178.7,4177.5,4178.7,0.2963
1783136700,4178.3,4178.8,4178,4178.1,0.3803
1783137600,4178.1,4179.1,4177.9,4178.8,10.7805
1783138500,4178.9,4178.9,4177.1,4177.1,17.014
1783139400,4177.9,4177.9,4177.8,4177.9,0.2072
1783140300,4177.8,4178.8,4177.1,4178.2,23.3256
1783141200,4177.7,4180.5,4177.7,4178.6,48.9948
1783142100,4178.5,4178.5,4175.4,4175.7,81.2038
1783143000,4175.8,4175.8,4175.7,4175.7,0.4119
1783143900,4175.8,4175.8,4175.3,4175.7,1.8434
1783144800,4175.7,4176.6,4175.7,4176.4,2.5597
1783145700,4176.3,4176.7,4175.9,4176.3,2.6344
1783146600,4176.5,4177,4175.8,4175.8,1.7462
1783147500,4177,4177.2,4176.7,4177.1,0.7133
1783148400,4176.8,4177.1,4176.6,4176.9,1.5501
1783149300,4176.9,4177.5,4176.8,4177.3,4.6956
1783150200,4177.1,4177.9,4177,4177.8,0.8244
1783151100,4177.4,4177.9,4177,4177.1,10.716
1783152000,4177.9,4178,4177.6,4177.6,3.9922
1783152900,4177.9,4177.9,4176.9,4177,0.6285
1783153800,4177.2,4178.5,4177.2,4178.5,15.7224
1783154700,4178.4,4178.7,4178.4,4178.6,1.6033
1783155600,4178.6,4179.3,4178.6,4179.3,13.8232
1783156500,4179.5,4180.8,4179.5,4180.8,7.5448
1783157400,4180.7,4183,4180.4,4181.3,64.9655
1783158300,4181.2,4181.4,4181.2,4181.4,13.6285
1783159200,4181.3,4183.1,4181,4181.8,31.952
1783160100,4181.7,4181.8,4181.7,4181.8,3.4884
1783161000,4181.7,4181.9,4181.7,4181.9,13.2872
1783161900,4181.8,4181.9,4181.8,4181.9,0.65
1783162800,4181.8,4181.8,4179.5,4179.5,10.6094
1783163700,4179.5,4179.5,4178.1,4178.5,12.5047
1783164600,4178.4,4179.7,4178.4,4179.6,4.8285
1783165500,4179.6,4179.7,4179.6,4179.6,4.199
1783166400,4179.1,4179.1,4179,4179.1,0.8251
1783167300,4179.1,4179.1,4178.6,4178.6,4.5333
1783168200,4178.6,4178.6,4178.3,4178.4,0.5496
1783169100,4178.4,4178.4,4178.3,4178.3,5.5318
1783170000,4178.4,4180.1,4177.9,4178,26.9243
1783170900,4177.9,4181.1,4177.9,4181.1,21.1447
1783171800,4179.9,4180.5,4179.9,4180.1,4.3046
1783172700,4180.1,4180.5,4179,4179,25.0617
1783173600,4179,4179.1,4179,4179.1,1.0074
1783174500,4179,4179,4177,4177.2,34.0105
1783175400,4177.2,4177.2,4177.2,4177.2,0.1931
1783176300,4177.3,4178.8,4177.3,4178.3,7.5405
1783177200,4178.2,4180.9,4178.1,4180.8,4.4167
1783178100,4180.8,4181.6,4179.9,4180.4,17.328
1783179000,4180.4,4180.4,4179.9,4180.1,12.2888
1783179900,4180.4,4181.9,4180.4,4181.9,8.7468
1783180800,4182,4183.2,4182,4182.3,8.9085
1783181700,4182,4182,4181.9,4182,0.7509
1783182600,4182,4182,4180.4,4180.6,16.1184
1783183500,4180.5,4180.6,4180.5,4180.5,1.3414
1783184400,4180.6,4180.6,4179,4179.8,5.4305
1783185300,4179.7,4180.4,4179.7,4180.3,1.5022
1783186200,4180.2,4182.1,4180.2,4181.8,5.4379
1783187100,4182,4183.9,4182,4182.2,34.4436
1783188000,4183.4,4183.6,4183.3,4183.4,7.5295
1783188900,4183.3,4183.4,4183.3,4183.3,0.5156
1783189800,4183.3,4183.3,4093.4,4174.1,2095.1758
1783190700,4174.1,4174.1,4174,4174.1,6.9913
1783191600,4174.1,4174.1,4174,4174.1,84.879
1783192500,4174.1,4174.1,4170.6,4171.6,365.0195
1783193400,4171.6,4171.6,4171.5,4171.6,10.4998
1783194300,4171.6,4171.6,4171.5,4171.5,2.4376
1783195200,4171.6,4172,4171.5,4171.9,37.9243
1783196100,4172,4172,4170,4170.9,81.7036
1783197000,4171,4172.2,4170.9,4172.2,50.9443
1783197900,4172.2,4172.6,4172.1,4172.6,5.4939
1783198800,4172.7,4172.9,4172.7,4172.9,7.5541
1783199700,4172.9,4173.1,4172.8,4173.1,11.4195
1783200600,4173.1,4174.1,4172.9,4173,51.899
1783201500,4172.9,4174.1,4172.9,4174.1,4.8001
1783202400,4174,4175.1,4174,4175.1,14.7446
1783203300,4175.1,4175.3,4175.1,4175.3,14.8122
1783204200,4175.2,4175.3,4175.2,4175.3,12.6747
1783205100,4175.2,4175.3,4175.2,4175.3,0.4634
1783206000,4175.2,4175.6,4175.2,4175.5,18.2386
1783206900,4175.5,4175.6,4175.5,4175.5,34.5613
1783207800,4175.6,4175.9,4175.5,4175.8,4.7614
1783208700,4175.8,4176.1,4175.8,4176,4.6523
1783209600,4176,4176.1,4176,4176,9.2845
1783210500,4176,4176.1,4176,4176.1,10.19
1783211400,4176,4176.1,4176,4176,10.7093
1783212300,4176.1,4176.1,4176,4176,13.4348
1783213200,4176,4176.3,4176,4176.3,7.8808
1783214100,4176.2,4176.3,4176.2,4176.2,16.9449
1783215000,4176.2,4176.3,4176.2,4176.2,0.1275
1783215900,4176.3,4176.3,4176.2,4176.2,12.7585
1783216800,4176.2,4176.3,4176,4176,44.416
1783217700,4176.1,4176.1,4176,4176,53.0096
1783218600,4176,4176.1,4174.4,4174.4,47.8002
1783219500,4174.5,4174.5,4173.2,4173.6,36.2904
1783220400,4173.6,4173.7,4173.6,4173.6,27.6294
1783221300,4173.6,4174.1,4173.6,4173.8,23.3008
1783222200,4173.8,4173.9,4173.8,4173.9,0.2621
1783223100,4173.9,4173.9,4173.8,4173.8,0.7547
1783224000,4173.9,4174.3,4173.8,4174.2,11.2763
1783224900,4174.1,4174.2,4174.1,4174.2,11.3211
1783225800,4174.1,4174.2,4174.1,4174.1,8.9579
1783226700,4174.2,4174.2,4174.2,4174.2,0.006
1783227600,4174.1,4174.8,4174.1,4174.4,5.6565
1783228500,4174.4,4174.5,4174.4,4174.4,0.4422
1783229400,4174.4,4175.3,4174.4,4175.2,8.1256
1783230300,4175.3,4175.3,4175.3,4175.3,2.0504
1783231200,4175.3,4175.3,4175.2,4175.3,1.4583
1783232100,4175.2,4175.3,4175.2,4175.3,0.1538
1783233000,4175.3,4175.3,4175.2,4175.2,1.124
1783233900,4175.3,4175.6,4175.2,4175.6,2.8827
1783234800,4175.5,4175.6,4175.2,4175.2,13.8003
1783235700,4175.3,4175.3,4175.2,4175.2,7.0423
1783236600,4175.3,4175.3,4175.2,4175.2,5.641
1783237500,4175.3,4175.3,4175.2,4175.2,2.4383
1783238400,4175.2,4175.3,4175.2,4175.2,2.721
1783239300,4175.2,4175.9,4175.2,4175.9,9.2082
1783240200,4175.5,4175.5,4175.5,4175.5,6.9899
1783241100,4175.6,4175.6,4175.5,4175.6,1.625
1783242000,4175.6,4175.7,4175.6,4175.6,2.9754
1783242900,4175.7,4176.2,4175.7,4175.8,1.5745
1783243800,4175.8,4175.8,4171.2,4174.3,156.2697
1783244700,4174.4,4174.4,4174.3,4174.4,0.8285
1783245600,4174.4,4175,4174.3,4175,13.7336
1783246500,4174.9,4175.1,4174.9,4175,9.3722
1783247400,4175.1,4175.3,4175.1,4175.3,18.867
1783248300,4175.3,4175.7,4175.2,4175.7,8.3266
1783249200,4175.7,4176.3,4175.7,4176.2,1.2478
1783250100,4176.2,4176.3,4176.2,4176.3,3.3508
1783251000,4176.2,4176.7,4176.2,4176.7,3.429
1783251900,4176.6,4177.8,4176.6,4177.8,14.4007
1783252800,4177.8,4177.9,4177.6,4177.7,31.5325
1783253700,4177.7,4177.7,4177.6,4177.6,1.9133
1783254600,4177.7,4177.8,4177.6,4177.7,1.5103
1783255500,4177.8,4178.6,4177.7,4177.9,15.0151
1783256400,4177.8,4177.9,4176.6,4177.7,16.0455
1783257300,4177.7,4177.7,4177,4177,2.6581
1783258200,4177,4177.1,4177,4177,4.4849
1783259100,4177.1,4177.1,4176.3,4176.4,4.4474
1783260000,4176.4,4176.5,4176.4,4176.4,0.1072
1783260900,4176.5,4176.8,4176.5,4176.7,0.8191
1783261800,4176.8,4176.9,4175.9,4175.9,22.4308
1783262700,4176,4177.1,4175.9,4177.1,10.7677
1783263600,4176.2,4177,4176.2,4176.6,16.3792
1783264500,4176.6,4177,4176.6,4177,0.2211
1783265400,4176.9,4177.6,4176.9,4177.6,22.8172
1783266300,4177.6,4177.9,4177.4,4177.4,11.747
1783267200,4177.5,4177.5,4177.4,4177.5,5.1228
1783268100,4177.5,4177.5,4177.1,4177.1,4.8652
1783269000,4177.1,4177.1,4177,4177,0.6684
1783269900,4177.1,4177.1,4177,4177.1,0.3835
1783270800,4177,4177.9,4177,4177.1,12.7846
1783271700,4177.2,4178.6,4177.2,4178.6,6.4918
1783272600,4178.8,4178.9,4178.8,4178.9,3.692
1783273500,4178.8,4179.3,4178.8,4179,15.2661
1783274400,4179,4179.2,4177.8,4179.2,19.5738
1783275300,4179.1,4179.2,4179.1,4179.2,11.0005
1783276200,4179.1,4179.2,4176.3,4178.3,32.5719
1783277100,4178.3,4178.8,4178,4178.8,11.1558
1783278000,4178.7,4179.2,4177.1,4179.1,23.9199
1783278900,4179.1,4179.8,4178.7,4179.7,34.2814
1783279800,4179.5,4180.9,4179.5,4180.9,31.6017
1783280700,4180.8,4181.3,4180,4180.1,27.5847
1783281600,4180.1,4182.4,4180.1,4181.6,13.7561
1783282500,4181.5,4182.3,4181.2,4182.3,15.9651
1783283400,4182.2,4182.6,4181.7,4182.6,30.4368
1783284300,4182.6,4182.8,4181.7,4182.6,24.2267
1783285200,4182.5,4182.6,4181.8,4181.8,2.8748
1783286100,4181.9,4181.9,4181.4,4181.4,18.428
1783287000,4181.4,4181.5,4179.5,4179.5,27.2972
1783287900,4179.7,4182.2,4179.6,4182.2,8.3818
1783288800,4182.1,4186.8,4175.4,4182.6,147.6909
1783289700,4182.5,4187.1,4178.4,4186.4,72.3841
1783290600,4186.3,4192.3,4185.1,4190.1,36.5113
1783291500,4190,4190.9,4185.2,4189.8,68.1618
1783292400,4189.8,4192.6,4189.7,4189.9,102.7429
1783293300,4189.9,4202.6,4189.9,4202.3,147.8172
1783294200,4201.6,4202.7,4195.5,4199.6,176.3394
1783295100,4199.2,4199.2,4181.1,4185,270.4899
1783296000,4185.5,4186.4,4174.5,4177.3,148.0167
1783296900,4177.3,4183.5,4174.5,4177,24.3845
1783297800,4177,4189.2,4177,4188.7,128.2816
1783298700,4188.6,4190.7,4177.8,4183,28.2109
1783299600,4182.3,4194.3,4176.1,4190.9,210.7147
1783300500,4190.9,4194.2,4184.2,4190.8,79.2533
1783301400,4190.9,4201.8,4190.1,4200.1,73.3424
1783302300,4200.1,4203.9,4188.5,4188.5,68.5154
1783303200,4188.5,4189.7,4180.3,4183,69.0584
1783304100,4183.3,4188.3,4179.3,4179.7,25.126
1783305000,4179.5,4180.2,4171.2,4174.7,37.4271
1783305900,4174.6,4178,4172.8,4176.9,11.7031
1783306800,4176.8,4178.3,4167.5,4168.2,81.1624
1783307700,4168.2,4168.3,4164.4,4168.3,154.4347
1783308600,4168.4,4171.2,4166.3,4166.4,188.0219
1783309500,4166.3,4168.2,4163.3,4167.5,67.9693
1783310400,4167.3,4168,4163,4165.2,73.1702
1783311300,4164.9,4165.9,4164.7,4164.8,50.7179
1783312200,4164.7,4164.8,4160.6,4162.7,170.0268
1783313100,4162.7,4163,4160.4,4161.7,268.4073
1783314000,4161.6,4162,4153.1,4153.5,279.0061
1783314900,4153.5,4155.5,4153.5,4155.5,25.6451
1783315800,4155.4,4160.8,4152,4157.7,316.2224
1783316700,4157.6,4158.2,4147.4,4149,261.5653
1783317600,4152.1,4153.9,4148.7,4153.8,43.0665
1783318500,4153.9,4158.4,4150.2,4157.6,102.4372
1783319400,4157.7,4161.2,4155.6,4157.2,55.9883
1783320300,4157.1,4158.4,4151.3,4152.2,131.4831
1783321200,4151.9,4154.7,4149.7,4152.1,86.1898
1783322100,4152.4,4157,4152.4,4155.9,12.0149
1783323000,4155.8,4165.8,4154.1,4165.5,107.7531
1783323900,4165.3,4167.6,4164.1,4165.9,96.6718
1783324800,4165.9,4166.9,4159.3,4159.3,62.3273
1783325700,4159.4,4159.4,4156,4156.7,11.4447
1783326600,4156.7,4156.9,4151.3,4151.3,10.2207
1783327500,4151.6,4153.6,4150,4152.4,19.4719
1783328400,4152,4152.3,4150.9,4151.7,19.9157
1783329300,4151.6,4151.6,4144,4144.9,133.1735
1783330200,4144.9,4144.9,4137.8,4142.4,205.9098
1783331100,4142.3,4145.9,4141.2,4145.9,102.9451
1783332000,4145.8,4149.8,4144.7,4149.8,16.9741
1783332900,4149.8,4152.5,4149.8,4150.6,17.2029
1783333800,4150.7,4156.8,4150.7,4156.7,40.4513
1783334700,4156.6,4156.6,4153.8,4155.7,20.0197
1783335600,4155.8,4156.6,4153.3,4156.3,36.3888
1783336500,4156.3,4159.9,4155.6,4158.2,47.3465
1783337400,4157.5,4158.7,4156,4156,23.2396
1783338300,4155.4,4156.5,4153.7,4155.7,6.1917
1783339200,4155.7,4158.9,4155.6,4157.3,17.0394
1783340100,4156.9,4158.1,4146.8,4146.9,42.9765
1783341000,4146.8,4146.8,4133.6,4134.4,60.2226
